mensaInternational-Indien:BlumenkohlmitPaprikaundErbsendazuReismitKreuzkümmel,"4,1","6,1","7,5",11.07.2023,False
"HähnchenbrustimKnuspermantel,Tomatensoße,FarfalleNudelnoderPetersilienkartoffeln,1Karottensalat","4,5","6,5","7,9",11.07.2023,False
"SchweineschnitzelToscana-Art,Schweinebratensoße,tomatierterGemüsereis,1Milchreisoder1RoteBeteSalat","4,9","6,9","8,3",11.07.2023,False
Aktionstheke:VeganesWokgemüseinTeriyakiSaucedazuMieNudeln,"4,5","6,5","7,9",11.07.2023,False
Aktionstheke:BurgermitRindfleisch&Gorgonzola,"5,7","7,7","9,1",11.07.2023,False
Komponententheke,"0,8","1,2","1,6",11.07.2023,False
Suppentheke,"1,3","1,39","1,39",11.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",11.07.2023,False
FeurigesRatatouillemitReis,"1,95","3,85","5,25",12.07.2023,False
GnocchismitSalbeiundSpinat-Käsesoße,"2,7","4,7","6,1",12.07.2023,False
mensaVital:SchweinegeschnetzeltesmitBrokkoliundMohnschupfnudeln,"4,1","6,1","7,5",12.07.2023,False
"HähnchenbrustimKnuspermantel,Tomatensoße,FarfalleNudeln,1Karottensalat","4,5","6,5","7,9",12.07.2023,False
Aktionstheke:WildlachswürfelaufWokgemüsemitTeriyakiSauceanMieNudeln,"5,3","7,3","8,7",12.07.2023,False
Aktionstheke:GebratenerHalloumimitAjvarcremedazugriechischenNudelsalat,"5,7","7,7","9,1",12.07.2023,False
Komponententheke,"0,8","1,2","1,6",12.07.2023,False
Suppentheke,"1,3","1,39","1,39",12.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",12.07.2023,False
"mensaInternational-Ägypten:ErbsenmitMöhrenundTomaten,Reis","1,95","3,85","5,25",13.07.2023,False
FeurigesRatatouillemitReis,"1,95","3,85","5,25",13.07.2023,False
"EierinFrühlingssoße,mitChinakohlsalat,GurkeundRadieschen,Butterkartoffeln","2,7","4,7","6,1",13.07.2023,False
"Bauernfrühstück,Gewürzgurke,1Gurkensalatoder1Dessert","3,6","5,6",7,13.07.2023,False
"mensaVital:PikanteHähnchenbrust,Tomaten-Joghurt-Dip,glasierteHonigmöhren,Kräuter-Chili-Kartoffeln","3,6","5,6",7,13.07.2023,False
mensaVital:SchweinegeschnetzeltesmitBrokkoliundMohnschupfnudeln,"4,1","6,1","7,5",13.07.2023,False
Aktionstheke:VeganesWokgemüseinTeriyakiSaucedazuMieNudeln,"4,5","6,5","7,9",13.07.2023,False
Aktionstheke:BurgermitRindfleisch&Gorgonzola,"5,7","7,7","9,1",13.07.2023,False
Komponententheke,"0,8","1,2","1,6",13.07.2023,False
Suppentheke,"1,3","1,39","1,39",13.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",13.07.2023,False
"mensaInternational-Ägypten:ErbsenmitMöhrenundTomaten,Reis","1,95","3,85","5,25",14.07.2023,False
mensaVital:OrientalischeGemüsepfannemitZartweizenundgeröstetemSesam,"2,4","4,4","5,8",14.07.2023,False
"Bauernfrühstück,Gewürzgurke,1FruchtjoghurtMango","3,6","5,6",7,14.07.2023,False
"ChickenCrossis,süß-saureSoße,Pommesfrites","4,1","6,1","7,5",14.07.2023,False
"mensaRegional:Rindersaftgulasch,MakkaroniausDermbach","4,5","6,5","7,9",14.07.2023,False
Aktionstheke:VeganesWokgemüseinTeriyakiSaucedazuMieNudeln,"4,5","6,5","7,9",14.07.2023,False
Aktionstheke:GebratenerHalloumimitAjvarcremedazugriechischenNudelsalat,"5,7","7,7","9,1",14.07.2023,False
Komponententheke,"0,8","1,2","1,6",14.07.2023,False
Suppentheke,"1,3","1,39","1,39",14.07.2023,False
HefeklößemitHeidelbeergelee,"1,95","3,85","5,25",17.07.2023,False
mensaVital:TofusteakmitSpinat-Tomaten-Kokos-GemüseundKurkumareis,"2,1","4,1","5,5",17.07.2023,False
"Süßkartoffel-GnoccipfannemitBlattspinatundWeißkäse,1FruchtpuddingAprikoseoder1Chinakohlsalat","4,1","6,1","7,5",17.07.2023,False
"mensaRegional:Rindersaftgulasch,MakkaroniausDermbach","4,5","6,5","7,9",17.07.2023,False
Komponententheke,"0,8","1,2","1,6",17.07.2023,False
Suppentheke,"1,3","1,39","1,39",17.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",17.07.2023,False
"mensaInternational-Türkei:RoteLinsencremesuppe,Fladenbrot","1,95","3,85","5,25",18.07.2023,False
Curry-HähncheninTomaten-KokossoßemitReis,"2,7","4,7","6,1",18.07.2023,False
"Fleischbällchenspieß,Paprikasoße,Pommesfrites","5,3","7,3","8,7",18.07.2023,False
"mensaVital:PastamitgrünemSpargelundTomaten,1Erdbeer-Soja-Shake","4,5","6,5","7,9",18.07.2023,False
"Backfisch,Remouladensoße,Zitronenecke,Kartoffelsalat,1Gurkensalatoder1Aprikosenpudding","4,9","6,9","8,3",18.07.2023,False
Komponententheke,"0,8","1,2","1,6",18.07.2023,False
Suppentheke,"1,3","1,39","1,39",18.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",18.07.2023,False
FrühlingsquarkmitButterkartoffeln,"1,95","3,85","5,25",19.07.2023,False
"ZweigekochteEier,Spinat,Butterkartoffeln","2,7","4,7","6,1",19.07.2023,False
"mensaVital:PastamitgrünemSpargelundTomaten,1Erdbeer-Soja-Shake","4,5","6,5","7,9",19.07.2023,False
"mensaVital:MediterraneHähnchenfpanne,Mandelromanesco,Kurkumareis","3,1","5,1","6,5",19.07.2023,False
Komponententheke,"0,8","1,2","1,6",19.07.2023,False
Suppentheke,"1,3","1,39","1,39",19.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",19.07.2023,False
mensaVital:ToskanischeNudelpfanne,"1,95","3,85","5,25",20.07.2023,False
FrühlingsquarkmitButterkartoffeln,"1,95","3,85","5,25",20.07.2023,False
"ZweigekochteEier,Spinat,Butterkartoffeln","2,7","4,7","6,1",20.07.2023,False
"FrischeChampignons,KloßpommesausHeichelheim,1Tomatensalatoder1Apfel","4,1","6,1","7,5",20.07.2023,False
"HausgemachteFrikadelle,Bratensoße,Mischgemüse,PüreeoderKräuterkartoffeln","3,1","5,1","6,5",20.07.2023,False
bunterKartoffel-GemüseauflaufmitSoße,"3,1","5,1","6,5",20.07.2023,False
Komponententheke,"0,8","1,2","1,6",20.07.2023,False
Suppentheke,"1,3","1,39","1,39",20.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",20.07.2023,False
FünfHeichelheimerKartoffelpuffermitApfelmus,"1,95","3,85","5,25",21.07.2023,False
"GrünePaellamitTofu,Bratpaprika,Brokkoli,Zucchini","2,7","4,7","6,1",21.07.2023,False
"FrischeChampignons,KloßpommesausHeichelheim,1Tomatensalat","4,1","6,1","7,5",21.07.2023,False
mensaVital:Makkaroni-Tomaten-Brokkoli-Auflauf,"3,6","5,6",7,21.07.2023,False
"Schweineschnitzel,Pilzrahmsoße,Pommesfrites,1FruchtjoghurtApfel-Granatapfeloder1gemischterEisbergsalat","5,3","7,3","8,7",21.07.2023,False
Komponententheke,"0,8","1,2","1,6",21.07.2023,False
Suppentheke,"1,3","1,39","1,39",21.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",21.07.2023,False
"mensaVital:VollkornspaghettimitGrünkern-Gemüsebolognese,1Zucchini-Apfel-Salat","1,95","3,85","5,25",24.07.2023,False
"VierKartoffeltaschen,Schnittlauchquark","3,1","5,1","6,5",24.07.2023,False
"mensaRegional:BuntesBratwurstragout,KartoffelstampfmitRöstzwiebeln","3,6","5,6",7,24.07.2023,False
"HähnchenCordonbleumitPutenschinken,Bratensoße,Pommesfrites,1Karamellpudding","4,9","6,9","8,3",24.07.2023,False
Komponententheke,"0,8","1,2","1,6",24.07.2023,False
Suppentheke,"1,3","1,39","1,39",24.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",24.07.2023,False
"mensaVital:Limetten-SpaghettimitErbsen,PilzenundCashewkernen","1,95","3,85","5,25",25.07.2023,False
"HackbratenmitHirtenkäsegefüllt,Tzatziki,tomatierterGemüsereis","2,7","4,7","6,1",25.07.2023,False
"VierKartoffeltaschen,Schnittlauchquark","3,1","5,1","6,5",25.07.2023,False
"Blumenkohl-Käse-Medaillon,Kräuter-Frischkäsesoße,Butterkartoffeln,1Karamellpudding","4,1","6,1","7,5",25.07.2023,False
"GeschnetzeltesinMajoransahne,BauernSpätzle,LeipzigerAllerlei","3,6","5,6",7,25.07.2023,False
Komponententheke,"0,8","1,2","1,6",25.07.2023,False
Suppentheke,"1,3","1,39","1,39",25.07.2023,False
"Seitan-Zucchini-PfannemitLauchzwiebeln,SonnenblumenkernenundReis","1,95","3,85","5,25",26.07.2023,False
"VollkornspaghettimitGrünkern-Gemüsebolognese,1Tomatensalat","1,95","3,85","5,25",26.07.2023,False
Wunsch-Essen:DreihausgemachteTirolerKräuterknödelanPilzgulasch,"2,7","4,7","6,1",26.07.2023,False
"mensaRegional:HausgemachteLasagne,BolognesevonderPuteausAltengönna,1ApfelausGierstädt","4,1","6,1","7,5",26.07.2023,False
Komponententheke,"0,8","1,2","1,6",26.07.2023,False
Suppentheke,"1,3","1,39","1,39",26.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",26.07.2023,False
mensaVital:PennemitBohnen-Tomaten-Ragout,"1,95","3,85","5,25",27.07.2023,False
"SechsFalafel,Tzatziki,Tomatenreis,Krautvariation","3,1","5,1","6,5",27.07.2023,False
"GeschnetzeltesinMajoransahne,BauernSpätzle,LeipzigerAllerlei","3,6","5,6",7,27.07.2023,False
"mensaRegional:Leberkäse,Kräuterrührei,BratkartoffelnoderPetersilienkartoffeln","4,9","6,9","8,3",27.07.2023,False
Komponententheke,"0,8","1,2","1,6",27.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",27.07.2023,False
mensaVital:KreolischesChilimitschwarzenBohnenundKräuterreis,"1,95","3,85","5,25",28.07.2023,False
"ReinpflanzlichePaprikaschote,Tomatensoße,Reis","3,1","5,1","6,5",28.07.2023,False
"Spinat,ButterkartoffelnundRührei,1Kiwioder1Birne","3,1","5,1","6,5",28.07.2023,False
"mensaRegional:ZweiPutenbällchen,Letschogemüse,Pommesfrites","4,1","6,1","7,5",28.07.2023,False
Komponententheke,"0,8","1,2","1,6",28.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",28.07.2023,False
"GemüseeintopfmitMaultaschen,BrötchenoderBrot","1,95","3,85","5,25",31.07.2023,False
"mensaVital:SzegedinerTofugulaschmitKräuterkartoffeln,1Apfel","3,1","5,1","6,5",31.07.2023,False
"BunteTortellini,Tomaten-Bärlauchsoße,GoudaReibekäse,1Tomatensalat","3,1","5,1","6,5",31.07.2023,False
"Hähnchenbrustpaniert,Peperonatasoße,Pommesfrites,","4,5","6,5","7,9",31.07.2023,False
Komponententheke,"0,8","1,2","1,6",31.07.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",31.07.2023,False
"SpaghettimitAvocado-Pesto,1Eichblattsalat","1,95","3,85","5,25",01.08.2023,False
"GefülltePaprikaschotemitHackfleischvomSchwein,Tomatensoße,Butterreis","3,1","5,1","6,5",01.08.2023,False
"Soja-Geschnetzeltes""GyrosArt"",Tsatsiki,Pommesfrites,1Weißkrautsalat","4,1","6,1","7,5",01.08.2023,False
Sesam-Karotten-KnuspersticksmitKräuterquarkundPetersilienkartoffeln,"4,1","6,1","7,5",01.08.2023,False
Komponententheke,"0,8","1,2","1,6",01.08.2023,False
Suppentheke,"1,3","1,39","1,39",01.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",01.08.2023,False
mensaVital:GabelspaghettimitfeurigemTomaten-Mango-Belugalinsenragout,"1,95","3,85","5,25",02.08.2023,False
"GefülltePaprikaschotemitHackfleischvomSchwein,Tomatensoße,Butterreis","3,1","5,1","6,5",02.08.2023,False
"BratwurstausErfurtmithausgemachtenKartoffelsalat,1Chinakohlsalat","3,6","5,6",7,02.08.2023,False
"ReinpflanzlicheLasagne,1SojacremedessertmitBirne","3,1","5,1","6,5",02.08.2023,False
Sesam-Karotten-KnuspersticksmitKräuterquarkundPetersilienkartoffeln,"4,1","6,1","7,5",02.08.2023,False
Komponententheke,"0,8","1,2","1,6",02.08.2023,False
Suppentheke,"1,3","1,39","1,39",02.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",02.08.2023,False
"Milchreis,Zucker&Zimt,Kirschgelee","1,95","3,85","5,25",03.08.2023,False
mensaVital:Tomaten-Chili-Knoblauch-SpaghettipfannemitTofu,"2,4","4,4","5,8",03.08.2023,False
"BratwurstausErfurtmithausgemachtenKartoffelsalat,1Chinakohlsalat","3,6","5,6",7,03.08.2023,False
"mensaRegional:FeinesGeflügelfrikasseemitPuteausAltengönnaanLangkornreis,1ApfelmusausdemHainichoder1Karottensalat","4,5","6,5","7,9",03.08.2023,False
RoteBeteGnocchi-PfannemitgrünemGemüseundBärlauchundgeröstetenSonnenblumenkernen,"3,6","5,6",7,03.08.2023,False
Komponententheke,"0,8","1,2","1,6",03.08.2023,False
Suppentheke,"1,3","1,39","1,39",03.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",03.08.2023,False
mensaVital:ÜberbackeneVollkornnudelnmitSoja-Tomaten-Soße,"1,95","3,85","5,25",04.08.2023,False
KräuterquarkundPetersilienkartoffeln,"1,95","3,85","5,25",04.08.2023,False
"mensaInternational-Finnland:SpinatsuppemitgekochtemEi,Knäckebrot","2,4","4,4","5,8",04.08.2023,False
"SchweinelachsschnitzelausSchmalkalden,Bratensoße,Buttererbsen,PommesfritesoderPetersilienkartoffeln","4,1","6,1","7,5",04.08.2023,False
"Seelachsnuggets,Zitronenschiffchen,Remouladensoße,Petersilienkartoffeln,1grünerSalatmitKräuternoder1Milchreis","5,3","7,3","8,7",04.08.2023,False
Komponententheke,"0,8","1,2","1,6",04.08.2023,False
Suppentheke,"1,3","1,39","1,39",04.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",04.08.2023,False
mensaVital:ChilisinCarnemitKräuterreis,"1,95","3,85","5,25",07.08.2023,False
"ChampignonsimBackteig,Tsatsiki,tomatierterGemüsereis","3,1","5,1","6,5",07.08.2023,False
"ZweiHirse-Käseschnitten,Grillsoße,Kartoffelpüree","3,6","5,6",7,07.08.2023,False
"PutencurrywurstausGönnatal,Currysoße,Pommesfrites,1PuddingErdbeeroder1Karottensalat","4,9","6,9","8,3",07.08.2023,False
Komponententheke,"0,8","1,2","1,6",07.08.2023,False
Suppentheke,"1,3","1,39","1,39",07.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",07.08.2023,False
mensaInternational-Ägypten:OkraschoteninTomatensoßemitReis,"1,95","3,85","5,25",08.08.2023,False
"SchwäbischeKäsespätzlemitRöstzwiebeln,Salatgarnitur","3,1","5,1","6,5",08.08.2023,False
"mensaVital:HähnchenbruststreifeninRucolasoße,dazuBandnudelnmitTomaten","3,6","5,6",7,08.08.2023,False
"ZweiHirse-Käseschnitten,Grillsoße,Kartoffelpüree","3,6","5,6",7,08.08.2023,False
Komponententheke,"0,8","1,2","1,6",08.08.2023,False
Suppentheke,"1,3","1,39","1,39",08.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",08.08.2023,False
mensaVital:ChilisinCarnemitKräuterreis,"1,95","3,85","5,25",09.08.2023,False
"BärlauchRisotto,1QuarkspeisemitNussoder1Gurkensalat","2,7","4,7","6,1",09.08.2023,False
"SzegedinerGulasch,Sauerkraut,Petersilienkartoffeln","3,1","5,1","6,5",09.08.2023,False
"Frühlingsrolle,süß-saureSoße,Reis","3,6","5,6",7,09.08.2023,False
Komponententheke,"0,8","1,2","1,6",09.08.2023,False
Suppentheke,"1,3","1,39","1,39",09.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",09.08.2023,False
"GrießpuddingmitErdbeergelee,ZuckerundZimt","1,95","3,85","5,25",10.08.2023,False
mensaInternational-Kamerun:GebrateneKidneybohnendazugebackeneKartoffeln,"2,7","4,7","6,1",10.08.2023,False
"2KönigsbergerKlopse,Kapernsoße,Petersilienkartoffeln,1RoteBete-Salatoder1Aprikosenpudding","3,6","5,6",7,10.08.2023,False
"GebackeneMozzarellasticks,Tomatensoße,PestoMakkaroni","3,6","5,6",7,10.08.2023,False
Komponententheke,"0,8","1,2","1,6",10.08.2023,False
Suppentheke,"1,3","1,39","1,39",10.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",10.08.2023,False
SojageschnetzeltesJägerArtmitKräuterreis,"1,95","3,85","5,25",11.08.2023,False
mensaVital:GnocchimitbuntemGemüse,"2,7","4,7","6,1",11.08.2023,False
"Rindersaftgulasch,Apfelrotkohl,Semmelknödel","4,5","6,5","7,9",11.08.2023,False
"Calamaris,Remouladensoße,PommesfritesoderPetersilienkartoffeln,1Birne","4,9","6,9","8,3",11.08.2023,False
Komponententheke,"0,8","1,2","1,6",11.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",11.08.2023,False
"mensaInternational-Indien:Dal,Linsen-Tomaten-Gemüse,ReismitKreuzkümmel","1,95","3,85","5,25",14.08.2023,False
SojageschnetzeltesJägerArtmitKräuterreis,"1,95","3,85","5,25",14.08.2023,False
"mensaVital:NudelhörnchenmitFavabohnen,PaprikaundCashewkernen","2,1","4,1","5,5",14.08.2023,False
"RöstimitKaisergemüseundKäseüberbacken,Joghurtdip,1Dessertoder1Salat","3,1","5,1","6,5",14.08.2023,False
"PaniertesPutenschnitzel,Soße,Romanescogemüse,MakkaronioderPetersilienkartoffeln","4,1","6,1","7,5",14.08.2023,False
Komponententheke,"0,8","1,2","1,6",14.08.2023,False
Suppentheke,"1,3","1,39","1,39",14.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",14.08.2023,False
mensaVital:Bohnen-Zucchini-ChilimitVollkornreis,"1,95","3,85","5,25",15.08.2023,False
"mensaVital:NudelhörnchenmitFavabohnen,PaprikaundCashewkernen","2,1","4,1","5,5",15.08.2023,False
"Vollkornspirelli,Lauch-Tomatensoße,1Gurkensalat","2,4","4,4","5,8",15.08.2023,False
mensaInternational-Indien:Chicken-CurrydazuReismitKreuzkümmel,"3,6","5,6",7,15.08.2023,False
"mensaVital:Kartoffel-Gemüse-Omelett,Kräuterdip,1Obstsalat","4,1","6,1","7,5",15.08.2023,False
Komponententheke,"0,8","1,2","1,6",15.08.2023,False
Suppentheke,"1,3","1,39","1,39",15.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",15.08.2023,False
"SpaghettimitTomatensoße,veganeReibekäsealternative","1,95","3,85","5,25",16.08.2023,False
Blumenkohl-Brokkoli-Auflauf,"3,1","5,1","6,5",16.08.2023,False
"ReinpflanzlicheGemüseschnitte,BrokkolisoßeaufSojaBasis,Petersilienkartoffeln,1Melonen-JoghurtmitMinzeoder1grünerBohnensalat","3,6","5,6",7,16.08.2023,False
"PaniertesPutenschnitzel,Soße,Romanescogemüse,Makkaroni","4,1","6,1","7,5",16.08.2023,False
Komponententheke,"0,8","1,2","1,6",16.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",16.08.2023,False
"mensaVital:SpaghettimitRote-Bete-Soße,1Tomaten-Rucola-SalatmitMozzarella","1,95","3,85","5,25",17.08.2023,False
mensaVital:AuberginenimHaferflockenmantelmitTomatensoßeundGemüsebulgur,"1,95","3,85","5,25",17.08.2023,False
"ReinpflanzlicheGemüseschnitte,BrokkolisoßeaufSojaBasis,Petersilienkartoffeln,1Melonen-JoghurtmitMinzeoder1grünerBohnensalat","3,6","5,6",7,17.08.2023,False
"Salatteller""Fitness""mitHirtenkäsewürfel,auchveganerhältlich,1Sportkornbrötchen","3,1","5,1","6,5",17.08.2023,False
"mensaVital:MarinierteHähnchenkeule,Paprikasoße,Gemüsereis","3,6","5,6",7,17.08.2023,False
"ChickenWings,Salsa-Soße,Pommesfrites,1roteGrütze","4,9","6,9","8,3",17.08.2023,False
Komponententheke,"0,8","1,2","1,6",17.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",17.08.2023,False
"mensaVital:SpaghettimitRote-Bete-Soße,1Tomaten-Rucola-SalatmitMozzarella","1,95","3,85","5,25",18.08.2023,False
mensaVital:AuberginenimHaferflockenmantelmitTomatensoßeundGemüsebulgur,"1,95","3,85","5,25",18.08.2023,False
"mensaInternational-Korea:Du-bu-bu-chim""gebratenerTofuinsüßscharferSoße""mitLangkornreis","2,4","4,4","5,8",18.08.2023,False
"mensaVital:MarinierteHähnchenkeule,Paprikasoße,Gemüsereis","3,6","5,6",7,18.08.2023,False
"Hering""Hausfrauen-Art"",Butterkartoffeln","4,1","6,1","7,5",18.08.2023,False
Komponententheke,"0,8","1,2","1,6",18.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",18.08.2023,False
"HerzhafterSojagulasch-Eintopf,1Brötchenoder1ScheibeBrot","1,95","3,85","5,25",21.08.2023,False
"mensaVital:MediterranesHähnchengeschnetzeltes,RomanescomitMandeln,Kurkumareis","3,1","5,1","6,5",21.08.2023,False
"ZweiRoteBetePuffer,Bärlauchsoße,Kartoffelpüree,1Gurkensalat","4,5","6,5","7,9",21.08.2023,False
"Grünkern-KäseMedaillons,Kräuter-Frischkäsesoße,Petersilienkartoffeln,1MandarinenMascarponePudding","5,3","7,3","8,7",21.08.2023,False
Komponententheke,"0,8","1,2","1,6",21.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",21.08.2023,False
"mensaVital:Gemüse-Couscous-Pfanne,Joghurt-Ingwer-Dip","1,95","3,85","5,25",22.08.2023,False
"KartoffelpfannemitPrinzessbohnen,PfifferlingenundKirschtomaten,1Mandarinen-Mascarpone-Pudding","3,1","5,1","6,5",22.08.2023,False
"PikanteHähnchenbrust,Tomatensoße,BandnudelnoderPetersilienkartoffeln","3,6","5,6",7,22.08.2023,False
"FlammkuchenmitCherrytomaten,RucolaundPinienkernen","4,1","6,1","7,5",22.08.2023,False
Komponententheke,"0,8","1,2","1,6",22.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",22.08.2023,False
"mensaVital:Gemüse-Couscous-Pfanne,Joghurt-Ingwer-Dip","1,95","3,85","5,25",23.08.2023,False
"HerzhafterSojagulasch-Eintopf,1Brötchenoder1ScheibeBrot","1,95","3,85","5,25",23.08.2023,False
"mensaVital:MediterranesHähnchengeschnetzeltes,RomanescomitMandeln,Kurkumareis","3,1","5,1","6,5",23.08.2023,False
"PikanteHähnchenbrust,Tomatensoße,BandnudelnoderPetersilienkartoffeln","3,6","5,6",7,23.08.2023,False
"Soja-Geschnetzeltes""GyrosArt"",Tsatsiki,Reis,1Weißkrautsalat","3,1","5,1","6,5",23.08.2023,False
"RöstimitIngwer-Blattspinat,Cocktailtomaten&Hirtenkäsegratiniert,1Grießpudding","3,6","5,6",7,23.08.2023,False
Komponententheke,"0,8","1,2","1,6",23.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",23.08.2023,False
"mensaInternational-Ägypten:ErbsenmitMöhrenundTomaten,Reis","1,95","3,85","5,25",24.08.2023,False
"Gemüse-KöttbullarmitPreiselbeersoße,Brokkoligemüse,Püree","3,1","5,1","6,5",24.08.2023,False
"mensaVital:LasagnemitSpargel,Pastinaken,MöhrenundTomaten-Bärlauch-Salsa","4,1","6,1","7,5",24.08.2023,False
"Cevapcici,Tsatsiki,Pommesfrites,1Krautvariationoder1Aprikosenpudding","4,5","6,5","7,9",24.08.2023,False
Komponententheke,"0,8","1,2","1,6",24.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",24.08.2023,False
"mensaInternational-Finnland:Nudelauflauf,1Karottensalat","1,95","3,85","5,25",25.08.2023,False
"mensaInternational-Ägypten:ErbsenmitMöhrenundTomaten,Reis","1,95","3,85","5,25",25.08.2023,False
"Kartoffel-KürbiskernröstimitTomaten-Schnittlauch-Quark,1SojaDessertErdbeer","3,1","5,1","6,5",25.08.2023,False
"SchnitzelvomSchwein,Zitronenecke,Pommesfritesrot/weissmitKetchupausErfurt","3,6","5,6",7,25.08.2023,False
mensaVital:MediterranerGemüsegulaschmitRäuchertofudazuSommerweizen,"4,1","6,1","7,5",25.08.2023,False
Komponententheke,"0,8","1,2","1,6",25.08.2023,False
mensaVital:MediterranesSojageschnetzeltesmitReiskornnudeln,"1,95","3,85","5,25",28.08.2023,False
"HausgemachterPfannkuchen,Sauerkirschgelee,1Dessertoder1Gartensalat","3,1","5,1","6,5",28.08.2023,False
"PutengeschnetzeltesausAltengönnamitSpargelinrosaBärlauch-Käsesoße,Eierspätzle","4,1","6,1","7,5",28.08.2023,False
"VierCamembertDonuts,scharfeTomatensoße,Stampfkartoffeln","4,5","6,5","7,9",28.08.2023,False
Komponententheke,"0,8","1,2","1,6",28.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",28.08.2023,False
mensaVital:GemüsecurryinscharferKokossoßemitCouscous,"1,95","3,85","5,25",29.08.2023,False
mensaVital:MediterranesSojageschnetzeltesmitReiskornnudeln,"1,95","3,85","5,25",29.08.2023,False
"HausgemachterPfannkuchen,Sauerkirschgelee","2,1","4,1","5,5",29.08.2023,False
"HackbratenmitHirtenkäsegefüllt,Bratensoße,Fingermöhren,Petersilienkartoffeln","3,6","5,6",7,29.08.2023,False
mensaVital:Soja-Bier-SteakmiteinerGrilltomateundSommerweizensalatmitRucola,"4,1","6,1","7,5",29.08.2023,False
"VierCamembertDonuts,scharfeTomatensoße,Stampfkartoffeln","4,5","6,5","7,9",29.08.2023,False
Komponententheke,"0,8","1,2","1,6",29.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",29.08.2023,False
mensaVital:MediterranesSojageschnetzeltesmitReiskornnudeln,"1,95","3,85","5,25",30.08.2023,False
"ZweiQuinoa-Erbsen-Frikadellen,Tomatensoße,Püree","3,1","5,1","6,5",30.08.2023,False
"BolognesevonderPuteausAltengönna,ital.Hartkäse,MakkaroniausDermbach,1Schokopuddingoder1Wachsbrechbohnenalat","4,1","6,1","7,5",30.08.2023,False
"WrapmitPaprika,RucolaundMozzarella","4,1","6,1","7,5",30.08.2023,False
Komponententheke,"0,8","1,2","1,6",30.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",30.08.2023,False
"mensaInternational-Kamerun:Erdnusssoße,Basmatireis","1,95","3,85","5,25",31.08.2023,False
"ZweiQuinoa-Erbsen-Frikadellen,Tomatensoße,Püree","3,1","5,1","6,5",31.08.2023,False
"Gemüse-Vollkornschnitzel,Rahmchampignons,PommesfritesoderPetersilienkartoffeln","3,6","5,6",7,31.08.2023,False
"WrapmitPaprika,RucolaundMozzarella","4,1","6,1","7,5",31.08.2023,False
mensaVital:Soja-SteakmiteinerGrilltomateundSommerweizensalatmitRucola,"4,1","6,1","7,5",31.08.2023,False
"mensaRegional:Jagdwurstschnitzel,Tomatensoße,Spirelli,1Apfelmusoder1Eisbergsalat","4,5","6,5","7,9",31.08.2023,False
Komponententheke,"0,8","1,2","1,6",31.08.2023,False
Salattheke,"je 100 gr. 1,00 ","1,2","1,4",31.08.2023,False
mensaVital:SojafrikasseemitKapernundbuntemGemüsedazuVollkornreis,"1,95","3,85","5,25",01.09.2023,False
"Tomaten-Schnittlauch-Omelett,Spinatsoße,Stampfkartoffeln","3,1","5,1","6,5",01.09.2023,False
"Cevapcici,Tsatsiki,Pommesfrites,1Fruchtpudding","4,5","6,5","7,9",01.09.2023,False
